"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Input.image_url2","Input.image_url3","Input.image_url4","Answer.categories","Approve","Reject"
"3QXFBUZ4ZLGIH5GUDPISU3L9RQVUGV","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:35:35 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:35:35 PST 2018","","","3WLEIWSYHPHPJ90X4EV6Y4YZW3AH25","AVVS9C346YQDG","Approved","Tue Nov 20 14:16:04 PST 2018","Tue Nov 20 14:16:13 PST 2018","Fri Nov 23 14:16:13 PST 2018","2018-11-23 22:17:05 UTC","","","9","100% (207/207)","100% (207/207)","100% (207/207)","chocolate syrup","cereal_2","toilet paper","gum","Bottom"
"33NKDW9FFYIXHXUKG8XWOJZYNGKXCG","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:35:46 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:35:46 PST 2018","","","3I02618YA16QG27N6BDHDWVI1L4UP6","AVVS9C346YQDG","Approved","Tue Nov 20 14:15:45 PST 2018","Tue Nov 20 14:15:56 PST 2018","Fri Nov 23 14:15:56 PST 2018","2018-11-23 22:16:05 UTC","","","11","100% (207/207)","100% (207/207)","100% (207/207)","toilet paper","bowl","gum","salt_1","Middle"
"391FPZIE4DMWH1B5XV0AF3XA6Q8UHU","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:35:35 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:35:35 PST 2018","","","30LSNF239VVPF4BHAWDRYGZEWHC2I8","A15WI5C6HF1QXZ","Submitted","Mon Nov 26 08:58:08 PST 2018","Mon Nov 26 08:58:14 PST 2018","Thu Nov 29 08:58:14 PST 2018","","","","6","100% (18/18)","100% (18/18)","100% (3/3)","chocolate syrup","toilet paper","bowl","nut","Bottom"
"375VSR8FVX9QSUJIZNBCAZEVVHLZRL","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:35:46 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:35:46 PST 2018","","","3D8YOU6S9FKI6WPIRFE87W416GEU60","AVVS9C346YQDG","Approved","Tue Nov 20 13:56:57 PST 2018","Tue Nov 20 13:57:08 PST 2018","Fri Nov 23 13:57:08 PST 2018","2018-11-23 21:58:05 UTC","","","11","100% (207/207)","100% (207/207)","100% (207/207)","chocolate syrup","cereal_2","tomato paste","nut","Middle"
"3FJ2RVH2506UIJKKGZ2CW34U4MH29U","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:35:35 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:35:35 PST 2018","","","3NLZY2D53QP8XOL8XA05MEP9TQXLQU","AVVS9C346YQDG","Approved","Tue Nov 20 14:00:19 PST 2018","Tue Nov 20 14:00:27 PST 2018","Fri Nov 23 14:00:27 PST 2018","2018-11-23 22:01:05 UTC","","","8","100% (207/207)","100% (207/207)","100% (207/207)","cereal_2","tomato paste","toilet paper","bowl","Bottom"
"3FCO4VKOZ5DIZG87UMZTK8MD6ZJ7EP","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:58 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:58 PST 2018","","","3483FV8BEFJ9MKGG8V421D99NQH62I","A15WI5C6HF1QXZ","Submitted","Mon Nov 26 09:07:54 PST 2018","Mon Nov 26 09:08:00 PST 2018","Thu Nov 29 09:08:00 PST 2018","","","","6","100% (18/18)","100% (18/18)","100% (3/3)","chocolate syrup","cereal_2","gum","nut","Bottom"
"3YLPJ8OXX9DUMTH5NTRE5LNAV33X43","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:35:36 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:35:36 PST 2018","","","37M28K1J0RDAFIQR5TR6GZXCLKTAJZ","A15WI5C6HF1QXZ","Submitted","Mon Nov 26 09:03:04 PST 2018","Mon Nov 26 09:03:14 PST 2018","Thu Nov 29 09:03:14 PST 2018","","","","10","100% (18/18)","100% (18/18)","100% (3/3)","tomato paste","gum","salt_1","nut","Middle"
"3FULMHZ7OVXJSHI19MP5U47COZK4MR","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:35:46 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:35:46 PST 2018","","","3FTOP5WARGOEE5S9DRUDRTLZCXUJ0S","AVVS9C346YQDG","Approved","Tue Nov 20 13:44:43 PST 2018","Tue Nov 20 13:44:54 PST 2018","Fri Nov 23 13:44:54 PST 2018","2018-11-23 21:45:05 UTC","","","11","100% (207/207)","100% (207/207)","100% (207/207)","chocolate syrup","cereal_2","bowl","gum","Top"
"3QD8LUVX4YYCICL51YAOADTOVZYX58","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:35:36 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:35:36 PST 2018","","","3X4MXAO0BHOOKJC7E3W70FGUNJ3RWU","AVVS9C346YQDG","Approved","Tue Nov 20 14:15:25 PST 2018","Tue Nov 20 14:15:33 PST 2018","Fri Nov 23 14:15:33 PST 2018","2018-11-23 22:16:05 UTC","","","8","100% (207/207)","100% (207/207)","100% (207/207)","cereal_2","tomato paste","toilet paper","salt_1","Top"
"3D1TUISJWJ0WDWMP3DIVFFYP63NUIN","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:35:36 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:35:36 PST 2018","","","3SB4CE2TJWVBA2VGMX67785RWI8AXN","A15WI5C6HF1QXZ","Submitted","Mon Nov 26 09:08:31 PST 2018","Mon Nov 26 09:08:49 PST 2018","Thu Nov 29 09:08:49 PST 2018","","","","18","100% (18/18)","100% (18/18)","100% (3/3)","chocolate syrup","cereal_2","bowl","salt_1","Bottom"
"3B9J25CZ26DPLG8LMYR9PBI681ISC3","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:35:49 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:35:49 PST 2018","","","37QW5D2ZRHMPVXG2VPG6C9I4REJS84","AVVS9C346YQDG","Approved","Tue Nov 20 15:23:26 PST 2018","Tue Nov 20 15:23:37 PST 2018","Fri Nov 23 15:23:37 PST 2018","2018-11-23 23:24:05 UTC","","","11","100% (207/207)","100% (207/207)","100% (207/207)","tomato paste","toilet paper","salt_1","nut","Middle"
"3IWA71V4TJG81GLJ6HKT2J7ORU9X6O","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:35:36 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:35:36 PST 2018","","","3FTYUGLFSVL06QEI01EE5QMDOMV5DA","A15WI5C6HF1QXZ","Submitted","Mon Nov 26 08:58:23 PST 2018","Mon Nov 26 08:58:39 PST 2018","Thu Nov 29 08:58:39 PST 2018","","","","16","100% (18/18)","100% (18/18)","100% (3/3)","cereal_2","bowl","salt_1","nut","Top"
"39I4RL8QGKHX03HQIP9S2ZZG7DL4HI","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:35:36 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:35:36 PST 2018","","","36H9ULYP63U5B97ZG9DYU083IZJJFW","AVVS9C346YQDG","Approved","Tue Nov 20 14:06:32 PST 2018","Tue Nov 20 14:06:40 PST 2018","Fri Nov 23 14:06:40 PST 2018","2018-11-23 22:07:05 UTC","","","8","100% (207/207)","100% (207/207)","100% (207/207)","chocolate syrup","cereal_2","tomato paste","toilet paper","Middle"
"3Z33IC0JC1M3FAIM49MNY8151KA9V9","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:58 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:58 PST 2018","","","3GGAI1SQEWYO95TAS40P2MFHPH9CM7","A15WI5C6HF1QXZ","Submitted","Mon Nov 26 09:10:09 PST 2018","Mon Nov 26 09:10:19 PST 2018","Thu Nov 29 09:10:19 PST 2018","","","","10","100% (18/18)","100% (18/18)","100% (3/3)","tomato paste","toilet paper","bowl","nut","Top"
"3PR3LXCWSGZVJZNH4ON5MTYQHVI9XC","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:37:58 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:37:58 PST 2018","","","3L4D84MIL0SPP5Y5BZ1YXLKGYEWHJS","AVVS9C346YQDG","Approved","Tue Nov 20 15:29:18 PST 2018","Tue Nov 20 15:29:26 PST 2018","Fri Nov 23 15:29:26 PST 2018","2018-11-23 23:30:05 UTC","","","8","100% (207/207)","100% (207/207)","100% (207/207)","chocolate syrup","toilet paper","gum","nut","Middle"
"3XEIP58NL1NFPWO5U3EGON5WPPWZLV","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:35:36 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:35:36 PST 2018","","","33CKWXB73KK7QDXNJLS71Y8NN8111A","AVVS9C346YQDG","Approved","Tue Nov 20 15:33:18 PST 2018","Tue Nov 20 15:33:27 PST 2018","Fri Nov 23 15:33:27 PST 2018","2018-11-23 23:34:05 UTC","","","9","100% (207/207)","100% (207/207)","100% (207/207)","cereal_2","toilet paper","gum","salt_1","Middle"
"3UAU495MIJS69IXS18V0ZCUBICMUOI","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:35:51 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:35:51 PST 2018","","","3KOPY89HM92AVXR6WECWTRJ6F9EJ3N","AVVS9C346YQDG","Approved","Tue Nov 20 13:51:30 PST 2018","Tue Nov 20 13:51:37 PST 2018","Fri Nov 23 13:51:37 PST 2018","2018-11-23 21:52:05 UTC","","","7","100% (207/207)","100% (207/207)","100% (207/207)","chocolate syrup","tomato paste","salt_1","nut","Top"
"3MG8450X2PAOUI9TG88FOCZ1SHIUPZ","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:35:52 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:35:52 PST 2018","","","3Z7EFSHGNAEZ3HSE6B2YD3VFWLSXCB","A15WI5C6HF1QXZ","Submitted","Mon Nov 26 08:22:55 PST 2018","Mon Nov 26 08:49:24 PST 2018","Thu Nov 29 08:49:24 PST 2018","","","","1589","100% (18/18)","100% (18/18)","100% (3/3)","cereal_2","toilet paper","bowl","gum","Middle"
"31YWE12TE1CR5GZOPRPL8X7KM5TX7N","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:35:36 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:35:36 PST 2018","","","3PIWWX1FJK6LGBTVZZ4J9Y0VB60JJZ","AVVS9C346YQDG","Approved","Tue Nov 20 14:11:48 PST 2018","Tue Nov 20 14:12:00 PST 2018","Fri Nov 23 14:12:00 PST 2018","2018-11-23 22:12:05 UTC","","","12","100% (207/207)","100% (207/207)","100% (207/207)","chocolate syrup","cereal_2","salt_1","nut","Top"
"3DIIW4IV8QVXWYSAO7RD2B0V7Q04IB","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:35:36 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:35:36 PST 2018","","","33PPUNGG395SEEHCPQGEZJAC4L7RZK","AVVS9C346YQDG","Approved","Tue Nov 20 14:16:55 PST 2018","Tue Nov 20 14:17:04 PST 2018","Fri Nov 23 14:17:04 PST 2018","2018-11-23 22:17:05 UTC","","","9","100% (207/207)","100% (207/207)","100% (207/207)","chocolate syrup","cereal_2","gum","nut","Top"
"30U1YOGZGBWZQ8EZMUMK9H0OT1USD3","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:35:52 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:35:52 PST 2018","","","354P56DE9L3LVJBJLKO0Y9M9GUDS7H","AVVS9C346YQDG","Approved","Tue Nov 20 15:22:26 PST 2018","Tue Nov 20 15:23:15 PST 2018","Fri Nov 23 15:23:15 PST 2018","2018-11-23 23:24:05 UTC","","","49","100% (207/207)","100% (207/207)","100% (207/207)","cereal_2","tomato paste","toilet paper","gum","Top"
"39KV3A5D197J9ZDPVHJY9PQS7QRS7A","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:35:36 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:35:36 PST 2018","","","3H0W84IWBL2U3JQGT321E99UGGLERQ","A15WI5C6HF1QXZ","Submitted","Mon Nov 26 09:01:24 PST 2018","Mon Nov 26 09:01:34 PST 2018","Thu Nov 29 09:01:34 PST 2018","","","","10","100% (18/18)","100% (18/18)","100% (3/3)","cereal_2","tomato paste","toilet paper","gum","Bottom"
"3DQYSJDTYMBCEVEYCZ3RE7Z18SXXE9","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:35:52 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:35:52 PST 2018","","","3BDCF01OGYUH6QCUOKHZZ0SBSZELYX","AVVS9C346YQDG","Approved","Tue Nov 20 14:04:10 PST 2018","Tue Nov 20 14:04:18 PST 2018","Fri Nov 23 14:04:18 PST 2018","2018-11-23 22:05:05 UTC","","","8","100% (207/207)","100% (207/207)","100% (207/207)","chocolate syrup","cereal_2","toilet paper","gum","Top"
"3MJ9GGZYO468N2UP85GCSYFEA4Z2A9","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:35:36 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:35:36 PST 2018","","","3SKRO2GZ72R9WEJ9RVYP6D4MWFN1K1","A15WI5C6HF1QXZ","Submitted","Mon Nov 26 08:15:11 PST 2018","Mon Nov 26 08:15:17 PST 2018","Thu Nov 29 08:15:17 PST 2018","","","","6","100% (18/18)","100% (18/18)","100% (3/3)","cereal_2","toilet paper","bowl","salt_1","Middle"
"301KG0KX9DLNXP23EBQ49K2INZP2HK","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:35:55 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:35:55 PST 2018","","","3P1L2B7AD2P5CC8SIX81X9U9EPFOLP","AVVS9C346YQDG","Approved","Tue Nov 20 13:57:28 PST 2018","Tue Nov 20 13:57:53 PST 2018","Fri Nov 23 13:57:53 PST 2018","2018-11-23 21:58:05 UTC","","","25","100% (207/207)","100% (207/207)","100% (207/207)","tomato paste","gum","salt_1","nut","Middle"
"3MQY1YVHS4KD6CZHEJG8N9ZKSMK2B4","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:35:36 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:35:36 PST 2018","","","3IRIK4HM3BKMK28I5OT8DQIVZHUC6X","A15WI5C6HF1QXZ","Submitted","Mon Nov 26 08:58:39 PST 2018","Mon Nov 26 08:59:12 PST 2018","Thu Nov 29 08:59:12 PST 2018","","","","33","100% (18/18)","100% (18/18)","100% (3/3)","chocolate syrup","cereal_2","tomato paste","nut","Middle"
"3TFJJUELSIPWGHRNSJC3YT52A7K2CB","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:35:36 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:35:36 PST 2018","","","3VHP9MDGROKI3V1T6HWC7WV8SGXCF0","A15WI5C6HF1QXZ","Submitted","Mon Nov 26 09:02:11 PST 2018","Mon Nov 26 09:02:15 PST 2018","Thu Nov 29 09:02:15 PST 2018","","","","4","100% (18/18)","100% (18/18)","100% (3/3)","cereal_2","tomato paste","bowl","salt_1","Middle"
"341YLJU21JZNTKDNKT8P9W3XNC42ID","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:35:55 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:35:55 PST 2018","","","3RUIQRXJBCOX6R5V55S95SQFJKALL5","AVVS9C346YQDG","Approved","Tue Nov 20 13:55:45 PST 2018","Tue Nov 20 13:55:53 PST 2018","Fri Nov 23 13:55:53 PST 2018","2018-11-23 21:56:05 UTC","","","8","100% (207/207)","100% (207/207)","100% (207/207)","tomato paste","bowl","gum","nut","Top"
"3B623HUYJ5QN9DI85MB4NPMNIAXS8X","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:35:36 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:35:36 PST 2018","","","3HQUKB7LNGETYZ3FNZYDL841LMSHHN","AVVS9C346YQDG","Approved","Tue Nov 20 15:25:50 PST 2018","Tue Nov 20 15:26:05 PST 2018","Fri Nov 23 15:26:05 PST 2018","2018-11-23 23:27:05 UTC","","","15","100% (207/207)","100% (207/207)","100% (207/207)","tomato paste","bowl","gum","salt_1","Bottom"
"3GONHBMNHWYZVE6QUFFVO0KLPUMZMX","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:35:36 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:35:36 PST 2018","","","3J2UYBXQQMC2QAD2T80OIPGUQSX06S","A15WI5C6HF1QXZ","Submitted","Mon Nov 26 08:49:25 PST 2018","Mon Nov 26 08:49:42 PST 2018","Thu Nov 29 08:49:42 PST 2018","","","","17","100% (18/18)","100% (18/18)","100% (3/3)","chocolate syrup","toilet paper","gum","salt_1","Middle"
"3URJ6VVYUQN7SK3DM24IM8WHJZZ4O6","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:35:55 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:35:55 PST 2018","","","3XIQGXAUMD8TR0XIFUUNXH31VA27XT","A15WI5C6HF1QXZ","Submitted","Mon Nov 26 09:01:09 PST 2018","Mon Nov 26 09:01:16 PST 2018","Thu Nov 29 09:01:16 PST 2018","","","","7","100% (18/18)","100% (18/18)","100% (3/3)","chocolate syrup","bowl","salt_1","nut","Bottom"
"3XD2A6FGFOUNNI1IAEHINLHY2GFS9M","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:35:36 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:35:36 PST 2018","","","3XIQGXAUMD8TR0XIFUUNXH31VA1X7I","A15WI5C6HF1QXZ","Submitted","Mon Nov 26 08:20:08 PST 2018","Mon Nov 26 08:20:47 PST 2018","Thu Nov 29 08:20:47 PST 2018","","","","39","100% (18/18)","100% (18/18)","100% (3/3)","chocolate syrup","toilet paper","bowl","gum","Bottom"
"3MXX6RQ9EW5PDKFE12HXB817T4V4PN","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:35:58 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:35:58 PST 2018","","","3R2UR8A0IBG0C6PHWGBP83PWLYPOXB","AVVS9C346YQDG","Approved","Tue Nov 20 14:03:13 PST 2018","Tue Nov 20 14:03:20 PST 2018","Fri Nov 23 14:03:20 PST 2018","2018-11-23 22:04:05 UTC","","","7","100% (207/207)","100% (207/207)","100% (207/207)","bowl","gum","salt_1","nut","Bottom"
"34D9ZRXCYSU1S1BN2KVIJGSI8YXSA1","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:35:36 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:35:36 PST 2018","","","3XC1O3LBOTMLP4D0EEU0RJ0WDXWLT8","AVVS9C346YQDG","Approved","Tue Nov 20 14:01:26 PST 2018","Tue Nov 20 14:01:34 PST 2018","Fri Nov 23 14:01:34 PST 2018","2018-11-23 22:02:05 UTC","","","8","100% (207/207)","100% (207/207)","100% (207/207)","chocolate syrup","tomato paste","toilet paper","gum","Top"
"3VMHWJRYHWG4K9EU7ANXWPK1KTCXFR","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:35:59 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:35:59 PST 2018","","","35GMH2SV3FHR66Y01BLXKE4P5SEOE2","AVVS9C346YQDG","Approved","Tue Nov 20 13:53:39 PST 2018","Tue Nov 20 13:53:49 PST 2018","Fri Nov 23 13:53:49 PST 2018","2018-11-23 21:54:05 UTC","","","10","100% (207/207)","100% (207/207)","100% (207/207)","tomato paste","toilet paper","bowl","salt_1","Middle"
"3DFYDSXB2X0S876VLV3VRGDPJICUJZ","3164SQ54U4WAV777IKU2TD0BFNNX7F","Choose the best place to put the object","Choose the best place to put the object","Object Placement, Object Similarity","$0.01","Tue Nov 20 13:35:36 PST 2018","1","BatchId:214384;OriginalHitTemplateId:920937243;","3600","259200","Tue Nov 27 13:35:36 PST 2018","","","39N5ACM9HFNSWAJK80IQH084O0UP9A","AVVS9C346YQDG","Approved","Tue Nov 20 14:12:30 PST 2018","Tue Nov 20 14:12:49 PST 2018","Fri Nov 23 14:12:49 PST 2018","2018-11-23 22:13:05 UTC","","","19","100% (207/207)","100% (207/207)","100% (207/207)","chocolate syrup","bowl","gum","salt_1","Middle"
