crackers,grape_juice,apple,orange_juice,grape_juice
bread,apple,cereal,jelly,cereal
jelly,apple,jelly,crackers,jelly
jelly,coke,corn,grape_juice,grape_juice
onion,crackers,cereal,apple,apple
cereal,apple,corn,bread,corn
jelly,apple,onion,crackers,crackers
apple,crackers,coke,potato_chips,potato_chips
coke,corn,apple,grape_juice,grape_juice
jelly,apple,corn,bread,bread
grape_juice,cereal,bread,corn,cereal
crackers,crackers,bread,orange_juice,crackers
bread,potato_chips,grape_juice,jelly,jelly
onion,crackers,apple,corn,apple
cereal,apple,corn,potato_chips,potato_chips
crackers,apple,onion,bread,bread
crackers,apple,onion,bread,bread
coke,jelly,crackers,onion,jelly
crackers,grape_juice,apple,bread,bread
jelly,onion,grape_juice,orange_juice,grape_juice
coke,apple,orange_juice,corn,orange_juice
jelly,grape_juice,apple,bread,grape_juice
orange_juice,onion,grape_juice,orange_juice,orange_juice
coke,jelly,orange_juice,grape_juice,orange_juice
crackers,apple,jelly,crackers,crackers
grape_juice,apple,potato_chips,orange_juice,orange_juice
bread,cereal,potato_chips,coke,potato_chips
potato_chips,orange_juice,potato_chips,coke,potato_chips
cereal,apple,corn,potato_chips,potato_chips
orange_juice,cereal,potato_chips,corn,corn
grape_juice,grape_juice,bread,coke,grape_juice
grape_juice,jelly,potato_chips,apple,jelly
onion,jelly,coke,cereal,jelly
orange_juice,crackers,orange_juice,jelly,orange_juice
coke,jelly,corn,potato_chips,potato_chips
corn,cereal,potato_chips,corn,corn
cereal,bread,cereal,grape_juice,cereal
bread,orange_juice,jelly,bread,bread
jelly,orange_juice,corn,bread,orange_juice
corn,onion,grape_juice,crackers,onion
apple,apple,orange_juice,coke,apple
corn,corn,crackers,potato_chips,corn
jelly,grape_juice,bread,coke,grape_juice
cereal,onion,potato_chips,jelly,jelly
orange_juice,coke,corn,bread,coke
coke,onion,coke,jelly,coke
apple,crackers,apple,corn,apple
potato_chips,apple,grape_juice,onion,onion
potato_chips,orange_juice,corn,jelly,corn
corn,crackers,onion,orange_juice,onion
grape_juice,apple,orange_juice,corn,orange_juice
coke,grape_juice,corn,jelly,grape_juice
crackers,crackers,corn,jelly,crackers
potato_chips,corn,crackers,grape_juice,corn
jelly,grape_juice,potato_chips,corn,grape_juice
corn,onion,coke,jelly,onion
bread,apple,onion,bread,bread
onion,apple,orange_juice,cereal,apple
corn,onion,bread,corn,corn
cereal,potato_chips,cereal,bread,cereal
corn,orange_juice,jelly,bread,bread
crackers,coke,crackers,orange_juice,crackers
potato_chips,grape_juice,orange_juice,potato_chips,potato_chips
grape_juice,jelly,orange_juice,onion,orange_juice
apple,potato_chips,corn,onion,onion
bread,jelly,corn,cereal,jelly
cereal,cereal,potato_chips,coke,cereal
potato_chips,cereal,crackers,onion,crackers
jelly,apple,corn,potato_chips,apple
crackers,apple,onion,bread,bread
grape_juice,corn,jelly,coke,coke
jelly,corn,crackers,grape_juice,crackers
cereal,grape_juice,bread,jelly,bread
coke,corn,crackers,grape_juice,grape_juice
crackers,orange_juice,potato_chips,coke,potato_chips
onion,corn,jelly,coke,corn
bread,jelly,apple,onion,jelly
coke,grape_juice,jelly,apple,grape_juice
crackers,crackers,potato_chips,bread,crackers
apple,apple,cereal,coke,apple
potato_chips,coke,bread,apple,bread
onion,apple,orange_juice,cereal,apple
crackers,grape_juice,cereal,orange_juice,cereal
grape_juice,grape_juice,onion,corn,grape_juice
orange_juice,cereal,onion,apple,cereal
cereal,potato_chips,corn,onion,potato_chips
onion,cereal,onion,potato_chips,onion
coke,grape_juice,jelly,coke,coke
potato_chips,grape_juice,apple,bread,bread
jelly,potato_chips,grape_juice,onion,grape_juice
bread,apple,cereal,corn,apple
apple,grape_juice,jelly,apple,apple
coke,bread,corn,potato_chips,potato_chips
jelly,onion,corn,cereal,corn
coke,orange_juice,corn,jelly,jelly
orange_juice,corn,grape_juice,bread,grape_juice
cereal,grape_juice,bread,jelly,jelly
onion,grape_juice,jelly,onion,onion
grape_juice,orange_juice,potato_chips,bread,orange_juice
jelly,orange_juice,onion,bread,orange_juice
potato_chips,apple,potato_chips,orange_juice,potato_chips
potato_chips,grape_juice,cereal,corn,grape_juice
coke,onion,orange_juice,corn,orange_juice
cereal,orange_juice,coke,jelly,orange_juice
potato_chips,coke,potato_chips,grape_juice,potato_chips
apple,crackers,onion,coke,onion
bread,coke,corn,grape_juice,corn
bread,grape_juice,jelly,apple,jelly
grape_juice,crackers,corn,coke,coke
jelly,cereal,crackers,bread,bread
coke,jelly,orange_juice,grape_juice,orange_juice
corn,cereal,bread,apple,apple
grape_juice,onion,corn,crackers,onion
orange_juice,crackers,potato_chips,bread,potato_chips
apple,bread,jelly,apple,apple
grape_juice,apple,orange_juice,coke,orange_juice
potato_chips,cereal,orange_juice,onion,onion
apple,orange_juice,coke,jelly,jelly
apple,jelly,cereal,crackers,jelly
coke,grape_juice,cereal,orange_juice,grape_juice
grape_juice,bread,coke,jelly,jelly
grape_juice,cereal,bread,apple,cereal
apple,apple,cereal,corn,apple
crackers,potato_chips,jelly,cereal,cereal
corn,cereal,bread,apple,cereal
jelly,crackers,corn,coke,coke
onion,crackers,orange_juice,cereal,orange_juice
apple,corn,apple,grape_juice,apple
onion,onion,potato_chips,jelly,onion
jelly,grape_juice,cereal,orange_juice,grape_juice
apple,orange_juice,coke,bread,orange_juice
potato_chips,grape_juice,orange_juice,bread,bread
grape_juice,apple,bread,potato_chips,apple
coke,orange_juice,potato_chips,onion,orange_juice
coke,coke,grape_juice,crackers,coke
crackers,onion,grape_juice,crackers,crackers
potato_chips,cereal,onion,potato_chips,potato_chips
bread,coke,potato_chips,grape_juice,potato_chips
coke,orange_juice,grape_juice,crackers,grape_juice
orange_juice,bread,cereal,orange_juice,orange_juice
potato_chips,corn,coke,potato_chips,potato_chips
potato_chips,cereal,bread,onion,cereal
corn,coke,potato_chips,onion,onion
onion,orange_juice,jelly,bread,bread
crackers,cereal,potato_chips,corn,potato_chips
coke,crackers,potato_chips,cereal,cereal
apple,onion,apple,potato_chips,apple
potato_chips,crackers,corn,coke,coke
crackers,apple,corn,coke,corn
cereal,bread,coke,jelly,bread
coke,apple,orange_juice,crackers,orange_juice
corn,apple,onion,bread,onion
jelly,coke,corn,onion,onion
apple,potato_chips,jelly,cereal,jelly
cereal,bread,jelly,apple,bread
potato_chips,orange_juice,corn,potato_chips,potato_chips
bread,cereal,onion,apple,cereal
onion,crackers,potato_chips,bread,potato_chips
jelly,crackers,potato_chips,apple,apple
orange_juice,grape_juice,orange_juice,corn,orange_juice
jelly,coke,bread,potato_chips,bread
onion,orange_juice,coke,bread,bread
orange_juice,coke,bread,potato_chips,coke
bread,onion,jelly,corn,jelly
bread,onion,grape_juice,orange_juice,onion
onion,onion,bread,crackers,onion
bread,jelly,corn,potato_chips,jelly
corn,orange_juice,potato_chips,jelly,jelly
potato_chips,jelly,bread,cereal,jelly
bread,onion,coke,jelly,jelly
onion,orange_juice,coke,onion,onion
apple,grape_juice,orange_juice,bread,grape_juice
corn,jelly,corn,potato_chips,corn
bread,orange_juice,potato_chips,onion,potato_chips
corn,crackers,corn,jelly,corn
grape_juice,bread,orange_juice,apple,orange_juice
bread,bread,jelly,apple,bread
apple,cereal,coke,bread,cereal
cereal,crackers,grape_juice,potato_chips,crackers
potato_chips,corn,grape_juice,bread,bread
corn,grape_juice,jelly,cereal,jelly
bread,corn,apple,grape_juice,grape_juice
orange_juice,jelly,orange_juice,onion,orange_juice
grape_juice,onion,potato_chips,jelly,onion
onion,coke,corn,bread,corn
bread,grape_juice,onion,corn,onion
bread,cereal,orange_juice,onion,cereal
corn,onion,bread,grape_juice,onion
onion,coke,crackers,orange_juice,crackers
coke,onion,coke,jelly,coke
cereal,potato_chips,jelly,bread,bread
jelly,crackers,onion,coke,coke
onion,cereal,crackers,bread,crackers
crackers,crackers,jelly,grape_juice,crackers
potato_chips,grape_juice,cereal,corn,cereal
cereal,orange_juice,potato_chips,bread,bread
crackers,jelly,orange_juice,grape_juice,jelly
coke,grape_juice,cereal,potato_chips,grape_juice
cereal,orange_juice,potato_chips,coke,potato_chips
orange_juice,coke,potato_chips,grape_juice,grape_juice
onion,apple,potato_chips,grape_juice,potato_chips
onion,cereal,crackers,onion,onion
bread,cereal,onion,grape_juice,cereal
orange_juice,orange_juice,potato_chips,bread,orange_juice
crackers,bread,cereal,grape_juice,bread
orange_juice,onion,jelly,corn,jelly
onion,orange_juice,potato_chips,cereal,cereal
orange_juice,apple,corn,bread,apple
corn,grape_juice,onion,corn,corn
apple,orange_juice,grape_juice,coke,coke
corn,orange_juice,corn,bread,corn
bread,grape_juice,jelly,apple,jelly
coke,coke,crackers,bread,coke
corn,crackers,potato_chips,jelly,potato_chips
orange_juice,onion,grape_juice,orange_juice,orange_juice
potato_chips,apple,crackers,grape_juice,crackers
orange_juice,apple,coke,grape_juice,coke
orange_juice,cereal,coke,corn,coke
potato_chips,bread,cereal,orange_juice,cereal
potato_chips,onion,bread,crackers,bread
onion,bread,cereal,grape_juice,grape_juice
apple,potato_chips,grape_juice,onion,grape_juice
onion,cereal,coke,bread,cereal
cereal,apple,coke,grape_juice,apple
potato_chips,apple,onion,corn,corn
crackers,crackers,orange_juice,cereal,crackers
potato_chips,grape_juice,orange_juice,corn,corn
corn,apple,onion,crackers,apple
orange_juice,potato_chips,jelly,bread,jelly
potato_chips,corn,apple,jelly,jelly
crackers,onion,coke,jelly,jelly
apple,apple,corn,coke,apple
jelly,corn,apple,jelly,jelly
jelly,orange_juice,potato_chips,coke,orange_juice
corn,grape_juice,coke,onion,onion
orange_juice,grape_juice,coke,onion,grape_juice
bread,coke,bread,apple,bread
orange_juice,coke,onion,bread,coke
grape_juice,coke,cereal,onion,coke
cereal,jelly,corn,potato_chips,potato_chips
orange_juice,orange_juice,coke,jelly,orange_juice
cereal,grape_juice,jelly,cereal,cereal
onion,apple,potato_chips,coke,apple
potato_chips,jelly,cereal,crackers,crackers
onion,apple,corn,bread,apple
orange_juice,apple,potato_chips,coke,coke
bread,orange_juice,coke,onion,onion
cereal,apple,potato_chips,orange_juice,orange_juice
cereal,apple,crackers,grape_juice,crackers
cereal,coke,grape_juice,cereal,cereal
potato_chips,onion,potato_chips,jelly,potato_chips
cereal,potato_chips,corn,onion,potato_chips
potato_chips,apple,coke,grape_juice,coke
potato_chips,onion,potato_chips,jelly,potato_chips
crackers,coke,corn,grape_juice,coke
jelly,orange_juice,grape_juice,crackers,orange_juice
orange_juice,grape_juice,jelly,cereal,cereal
jelly,onion,potato_chips,jelly,jelly
crackers,orange_juice,potato_chips,crackers,crackers
onion,grape_juice,jelly,apple,apple
bread,potato_chips,grape_juice,onion,potato_chips
jelly,potato_chips,jelly,cereal,jelly
bread,crackers,jelly,grape_juice,crackers
coke,apple,orange_juice,cereal,orange_juice
grape_juice,grape_juice,corn,jelly,grape_juice
corn,coke,corn,bread,corn
onion,coke,grape_juice,cereal,grape_juice
bread,apple,onion,bread,bread
orange_juice,orange_juice,crackers,corn,orange_juice
orange_juice,apple,onion,corn,apple
onion,grape_juice,jelly,onion,onion
coke,onion,bread,grape_juice,grape_juice
corn,apple,corn,coke,corn
jelly,cereal,orange_juice,jelly,jelly
coke,onion,coke,jelly,coke
jelly,orange_juice,corn,jelly,jelly
apple,onion,bread,corn,corn
jelly,apple,cereal,coke,coke
coke,jelly,coke,crackers,coke
apple,coke,corn,bread,coke
onion,crackers,cereal,apple,apple
coke,orange_juice,potato_chips,jelly,orange_juice
onion,apple,onion,bread,onion
jelly,jelly,orange_juice,apple,jelly
orange_juice,grape_juice,apple,bread,grape_juice
apple,coke,bread,potato_chips,coke
bread,orange_juice,potato_chips,cereal,cereal
apple,coke,grape_juice,cereal,cereal
bread,coke,grape_juice,crackers,crackers
jelly,orange_juice,corn,potato_chips,orange_juice
cereal,apple,corn,potato_chips,potato_chips
jelly,grape_juice,apple,orange_juice,grape_juice
onion,jelly,orange_juice,onion,onion
cereal,jelly,apple,onion,apple
corn,orange_juice,potato_chips,coke,potato_chips
bread,apple,cereal,coke,cereal
grape_juice,cereal,grape_juice,crackers,grape_juice
corn,crackers,cereal,apple,apple
jelly,potato_chips,grape_juice,jelly,jelly
onion,orange_juice,corn,bread,corn
grape_juice,cereal,onion,grape_juice,grape_juice
potato_chips,crackers,bread,corn,crackers
apple,cereal,crackers,onion,onion
grape_juice,orange_juice,coke,jelly,coke
potato_chips,onion,coke,jelly,onion
orange_juice,apple,corn,coke,coke
onion,potato_chips,corn,onion,onion
onion,jelly,potato_chips,coke,jelly
apple,apple,crackers,grape_juice,apple
coke,cereal,grape_juice,crackers,grape_juice
crackers,cereal,bread,apple,cereal
corn,corn,coke,potato_chips,corn
apple,crackers,bread,orange_juice,orange_juice
grape_juice,crackers,bread,orange_juice,orange_juice
bread,crackers,cereal,apple,cereal
jelly,grape_juice,corn,jelly,jelly
grape_juice,cereal,potato_chips,corn,potato_chips
corn,apple,cereal,potato_chips,apple
orange_juice,cereal,coke,corn,coke
grape_juice,onion,coke,jelly,jelly
cereal,orange_juice,potato_chips,jelly,potato_chips
bread,orange_juice,potato_chips,bread,bread
corn,apple,cereal,corn,corn
apple,grape_juice,bread,coke,grape_juice
bread,apple,corn,potato_chips,potato_chips
corn,jelly,potato_chips,apple,apple
cereal,corn,crackers,potato_chips,crackers
corn,potato_chips,grape_juice,bread,grape_juice
bread,grape_juice,orange_juice,bread,bread
grape_juice,jelly,orange_juice,grape_juice,grape_juice
apple,bread,cereal,orange_juice,cereal
jelly,onion,apple,orange_juice,apple
grape_juice,orange_juice,grape_juice,coke,grape_juice
potato_chips,potato_chips,grape_juice,jelly,potato_chips
bread,potato_chips,corn,onion,potato_chips
bread,grape_juice,cereal,potato_chips,cereal
potato_chips,apple,jelly,coke,apple
coke,orange_juice,cereal,coke,coke
onion,orange_juice,cereal,coke,orange_juice
apple,onion,apple,potato_chips,apple
cereal,coke,corn,bread,bread
crackers,coke,crackers,bread,crackers
coke,apple,potato_chips,coke,coke
apple,grape_juice,orange_juice,corn,orange_juice
corn,orange_juice,potato_chips,jelly,jelly
orange_juice,cereal,orange_juice,onion,orange_juice
jelly,crackers,onion,potato_chips,crackers
orange_juice,coke,corn,bread,coke
coke,apple,cereal,corn,apple
crackers,orange_juice,corn,bread,bread
apple,coke,corn,bread,corn
onion,apple,orange_juice,cereal,apple
coke,onion,jelly,corn,jelly
apple,corn,crackers,potato_chips,corn
potato_chips,jelly,bread,corn,bread
crackers,crackers,orange_juice,cereal,crackers
corn,cereal,crackers,onion,cereal
jelly,apple,cereal,jelly,jelly
grape_juice,grape_juice,jelly,coke,grape_juice
crackers,jelly,orange_juice,onion,orange_juice
apple,cereal,orange_juice,onion,orange_juice
corn,orange_juice,grape_juice,crackers,crackers
corn,orange_juice,crackers,corn,corn
cereal,orange_juice,coke,onion,orange_juice
potato_chips,jelly,bread,corn,corn
jelly,grape_juice,apple,bread,grape_juice
cereal,cereal,potato_chips,coke,cereal
onion,cereal,bread,corn,corn
cereal,bread,corn,potato_chips,potato_chips
potato_chips,crackers,onion,orange_juice,crackers
cereal,crackers,corn,coke,corn
cereal,potato_chips,grape_juice,bread,bread
jelly,bread,jelly,apple,jelly
coke,apple,cereal,coke,coke
jelly,orange_juice,coke,bread,orange_juice
crackers,grape_juice,corn,jelly,corn
jelly,coke,onion,bread,bread
cereal,apple,orange_juice,coke,orange_juice
onion,cereal,coke,corn,corn
grape_juice,jelly,potato_chips,apple,jelly
orange_juice,crackers,grape_juice,potato_chips,grape_juice
apple,grape_juice,bread,jelly,grape_juice
cereal,orange_juice,potato_chips,onion,potato_chips
cereal,grape_juice,cereal,potato_chips,cereal
onion,apple,potato_chips,grape_juice,apple
onion,coke,crackers,bread,coke
jelly,apple,crackers,grape_juice,grape_juice
cereal,grape_juice,corn,jelly,corn
bread,jelly,coke,cereal,cereal
orange_juice,potato_chips,jelly,bread,jelly
bread,onion,apple,potato_chips,potato_chips
apple,jelly,apple,onion,apple
coke,apple,cereal,coke,coke
corn,grape_juice,bread,jelly,bread
onion,grape_juice,orange_juice,corn,grape_juice
potato_chips,apple,cereal,corn,cereal
apple,apple,jelly,crackers,apple
orange_juice,bread,coke,jelly,coke
crackers,grape_juice,orange_juice,bread,bread
coke,apple,orange_juice,cereal,apple
grape_juice,apple,onion,corn,apple
jelly,coke,onion,bread,coke
jelly,crackers,corn,jelly,jelly
bread,coke,grape_juice,cereal,cereal
orange_juice,grape_juice,bread,jelly,bread
onion,crackers,potato_chips,bread,bread
crackers,cereal,crackers,bread,crackers
jelly,grape_juice,bread,jelly,jelly
cereal,cereal,crackers,onion,cereal
jelly,orange_juice,coke,onion,onion
bread,jelly,orange_juice,grape_juice,jelly
grape_juice,apple,onion,corn,apple
onion,crackers,grape_juice,potato_chips,crackers
jelly,apple,jelly,coke,jelly
